league,season,team,player,nation,pos,age,born,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10
GER-Bundesliga,2024 - 2025,Bochum,Jakov Medić,CRO,DF,25,1998,-0.7531325,-0.5193468,-0.5935722,-0.36434236,-0.044298634,-0.24202728,0.80876267,0.3899619,0.31725585,-0.27498072
GER-Bundesliga,2024 - 2025,Bochum,Matúš Bero,SVK,MF,28,1995,-0.580526,-0.051202662,-0.31417304,-0.06366233,-0.270102,0.27121863,0.7719814,-0.23878005,-0.17812684,-0.4693824
GER-Bundesliga,2024 - 2025,Bochum,Maximilian Wittek,GER,DF,28,1995,-0.7710937,0.038921744,-0.45845303,0.13092346,-0.5505979,0.17329912,0.8338564,-0.2772022,0.06724954,-0.33909333
GER-Bundesliga,2024 - 2025,Bochum,Moritz Broschinski,GER,"FW,MF",23,2000,-0.47712976,-0.41141602,-0.17572638,-0.3215244,-0.50391716,-0.18108964,0.83200574,0.12644713,0.37784046,-0.80685806
GER-Bundesliga,2024 - 2025,Bochum,Myron Boadu,NED,FW,23,2001,-0.31440574,-0.44340956,0.025402913,-0.7565878,0.22453597,0.21586142,0.5373315,0.09456287,0.6504247,-0.7642011
GER-Bundesliga,2024 - 2025,Bochum,Philipp Hofmann,GER,FW,31,1993,-0.5370712,-0.48892418,-0.10298854,-0.19339389,-0.377318,-0.14005774,0.848471,0.1465812,0.1636428,-0.5665544
GER-Bundesliga,2024 - 2025,Bochum,Tom Krauß,GER,MF,23,2001,-0.7464749,-0.09441823,-0.56689304,-0.338007,-0.431096,0.23409727,0.8974988,0.27712017,0.45825186,-0.5599406
GER-Bundesliga,2024 - 2025,Dortmund,Emre Can,GER,"DF,MF",30,1994,-0.61959386,0.13177653,-0.7545344,-0.2682361,-0.08339525,0.021205455,0.42842126,0.22161901,0.16854328,-0.08903721
GER-Bundesliga,2024 - 2025,Dortmund,Felix Nmecha,GER,MF,23,2000,-0.45991507,0.06930406,-0.47512195,-0.372931,0.027422877,0.1869739,0.8904991,0.34172657,0.1828345,-0.43735108
GER-Bundesliga,2024 - 2025,Dortmund,Jamie Gittens,ENG,"FW,MF",19,2004,-0.2488737,0.41670576,-0.09836131,-0.12712586,-0.07369152,-0.1533958,0.8756336,0.045093957,0.2616654,-0.84735477
GER-Bundesliga,2024 - 2025,Dortmund,Julian Brandt,GER,MF,28,1996,0.038911104,-0.24520142,-0.20852207,0.12435922,-0.39808854,0.17815328,0.8263598,-0.014358107,0.05028,-0.31150827
GER-Bundesliga,2024 - 2025,Dortmund,Julian Ryerson,NOR,DF,26,1997,-0.40482557,0.18041758,-0.43665582,0.03153564,-0.2854573,0.0048977537,0.9367117,-0.15752186,0.14846766,-0.38622445
GER-Bundesliga,2024 - 2025,Dortmund,Karim Adeyemi,GER,"FW,MF",22,2002,-0.010346975,-0.057192795,0.019192612,-0.14411224,-0.15932801,0.25029832,0.8811732,-0.013979955,0.4000769,-0.77534455
GER-Bundesliga,2024 - 2025,Dortmund,Marcel Sabitzer,AUT,MF,30,1994,-0.6526678,-0.025754377,-0.4023327,-0.39853945,-0.39824888,0.06891925,0.78673667,-0.009394481,0.34811676,-0.42786053
GER-Bundesliga,2024 - 2025,Dortmund,Maximilian Beier,GER,"FW,MF",21,2002,-0.14883123,-0.38188857,-0.18109947,-0.3802625,-0.20676416,0.1952456,0.8151397,-0.07653763,0.14500375,-0.797267
GER-Bundesliga,2024 - 2025,Dortmund,Nico Schlotterbeck,GER,DF,24,1999,-0.2722625,-0.17164019,-0.68419945,-0.1529218,-0.47763154,0.15797012,0.84039223,0.4963919,0.1257907,0.06424085
GER-Bundesliga,2024 - 2025,Dortmund,Niklas Süle,GER,DF,28,1995,-0.7035334,-0.44276965,-0.6141345,-0.51941466,-0.312786,-0.13468626,0.9148965,0.2534102,0.64558417,-0.17928831
GER-Bundesliga,2024 - 2025,Dortmund,Pascal Groß,GER,"MF,DF",33,1991,-0.10739326,-0.26166117,-0.46031657,-0.05107428,-0.6802468,0.13985921,0.69771487,-0.0367323,0.06312347,-0.23537451
GER-Bundesliga,2024 - 2025,Dortmund,Ramy Bensebaini,ALG,DF,29,1995,-0.22608261,-0.32048365,-0.6311715,-0.20783304,-0.4219171,0.04544608,0.8240536,0.022015411,0.058135867,-0.34798053
GER-Bundesliga,2024 - 2025,Dortmund,Serhou Guirassy,GUI,FW,28,1996,-0.048275936,-0.51443696,0.47140935,-0.73334354,-0.023616701,-0.07101065,0.15053526,-0.058232043,0.023960087,-0.5760189
GER-Bundesliga,2024 - 2025,Dortmund,Waldemar Anton,GER,DF,28,1996,-0.30245057,-0.041092902,-0.61832994,-0.25157204,-0.08079573,-0.23573808,0.888142,0.36736453,0.13921693,-0.14277254
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Ansgar Knauff,GER,"MF,DF",22,2002,-0.2558761,-0.29430124,-0.22185594,-0.12349764,-0.4285855,0.19415136,0.9074259,-0.2670725,0.16977598,-0.7071747
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Arthur Theate,BEL,DF,24,2000,-0.67530537,0.017686144,-0.46028742,-0.11365296,-0.42492738,-0.24900568,0.76322347,0.2945699,-0.010423693,-0.120715186
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Ellyes Skhiri,TUN,MF,29,1995,-0.47323355,-0.07958768,-0.5646774,-0.41560274,-0.34073046,-0.041060995,0.7417259,0.29353556,0.086920194,-0.4411331
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Fares Chaïbi,ALG,"MF,FW",21,2002,-0.422784,-0.4212721,-0.27471903,-0.16481712,-0.44721118,0.2983101,0.89128673,0.24755266,0.51638454,-0.62120026
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Hugo Ekitike,FRA,FW,22,2002,0.16844983,-0.190476,0.50253063,-0.5090443,-0.6003674,-0.2149674,0.446053,0.06264543,0.06686672,-0.6519656
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Hugo Larsson,SWE,MF,20,2004,-0.5408445,-0.100353226,-0.4237744,-0.461497,-0.28620863,0.053184908,0.8047804,0.04560575,0.0016190619,-0.398979
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Mario Götze,GER,"MF,FW",32,1992,-0.35630625,-0.14961265,-0.43121833,-0.44466755,-0.21786037,0.12412694,0.89777863,-0.3744261,0.23000854,-0.5162917
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Nathaniel Brown,GER,"DF,MF",21,2003,-0.19455259,-0.08460607,-0.5596445,-0.19912843,-0.33388197,0.23051322,0.9371367,-0.38532,0.09539754,-0.63493085
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Nnamdi Collins,GER,DF,20,2004,-0.51308143,-0.22826427,-0.5880578,-0.3822602,-0.13275856,-0.25936317,0.92603505,-0.07334233,0.2770927,-0.4408151
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Omar Marmoush,EGY,FW,25,1999,0.3951826,-0.200894,0.21837088,0.10498156,0.21644561,0.61537266,0.4854258,0.19717942,0.46148324,-0.80619806
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Rasmus Kristensen,DEN,DF,27,1997,-0.3636248,0.0736761,-0.47015312,-0.035032164,-0.123497866,-0.017102284,0.906686,-0.31654146,-0.17461747,-0.34773466
GER-Bundesliga,2024 - 2025,Eint Frankfurt,Robin Koch,GER,DF,28,1996,-0.6679501,-0.4389365,-0.6405744,-0.23763049,0.14773615,-0.31380242,0.6658748,-0.0031015028,0.013048683,0.14117026
GER-Bundesliga,2024 - 2025,Freiburg,Christian Günter,GER,DF,31,1993,-0.5483356,-0.17848772,-0.5067306,0.096486524,-0.20450151,-0.08955906,0.8024889,-0.21331473,0.30325896,-0.3461167
GER-Bundesliga,2024 - 2025,Freiburg,Eren Dinkçi,GER,"MF,FW",22,2001,-0.47625223,-0.24715324,-0.4337845,-0.273944,-0.5033878,-0.0056071044,0.8647601,0.1812231,0.45881605,-0.68134433
GER-Bundesliga,2024 - 2025,Freiburg,Junior Adamu,AUT,FW,23,2001,-0.57993215,-0.578533,-0.08605083,-0.3676126,-0.43986413,-0.10216086,0.7504884,0.029173743,0.43049613,-0.7280865
GER-Bundesliga,2024 - 2025,Freiburg,Lucas Höler,GER,"FW,MF",30,1994,-0.33531514,-0.5174778,-0.21590354,-0.39683053,-0.31561548,0.07574971,0.8319768,-0.03733619,-0.0073038084,-0.72706884
GER-Bundesliga,2024 - 2025,Freiburg,Lukas Kübler,GER,DF,31,1992,-0.5479439,-0.29261336,-0.5290932,-0.35891798,-0.020765513,0.24373853,0.73279625,-0.34639674,0.0049339244,-0.4365764
GER-Bundesliga,2024 - 2025,Freiburg,Matthias Ginter,GER,DF,30,1994,-0.5943136,-0.42319426,-0.47299668,-0.27912983,-0.09495476,-0.32582363,0.76797557,0.2826104,0.007554786,-0.10694004
GER-Bundesliga,2024 - 2025,Freiburg,Max Rosenfelder,GER,DF,21,2003,-0.64960146,-0.1724525,-0.6520932,-0.38046765,0.0077135433,-0.25481105,0.9103892,0.0774374,0.41904724,-0.48894694
GER-Bundesliga,2024 - 2025,Freiburg,Maximilian Eggestein,GER,MF,27,1996,-0.63431996,0.03528402,-0.41231796,-0.3435265,-0.36691546,0.009509019,0.76851404,0.00054526323,-0.02729133,-0.36046737
GER-Bundesliga,2024 - 2025,Freiburg,Merlin Röhl,GER,"MF,FW",22,2002,-0.62436897,-0.27706587,-0.37330708,-0.4378888,-0.4086379,-0.12265093,0.92817324,0.26902074,0.64144486,-0.67891586
GER-Bundesliga,2024 - 2025,Freiburg,Patrick Osterhage,GER,MF,24,2000,-0.674331,-0.034244962,-0.43622458,-0.34238058,-0.37141025,-0.023325728,0.7640244,0.08282695,0.18415879,-0.4727592
GER-Bundesliga,2024 - 2025,Freiburg,Philipp Lienhart,AUT,DF,28,1996,-0.61802864,-0.08022104,-0.58611155,0.02441033,-0.021232847,-0.30588594,0.73933315,0.058430057,0.1310733,0.18675977
GER-Bundesliga,2024 - 2025,Freiburg,Ritsu Doan,JPN,"FW,MF",26,1998,-0.048446838,0.17073646,-0.28403205,0.10222256,-0.1574784,0.001721921,0.80660176,-0.17286389,-0.48953742,-0.76176727
GER-Bundesliga,2024 - 2025,Freiburg,Vincenzo Grifo,ITA,"FW,MF",31,1993,0.20365934,-0.2461244,-0.27788946,0.25170884,-0.2790521,0.26964343,0.6352879,0.11947867,-0.08900935,-0.2965051
GER-Bundesliga,2024 - 2025,Gladbach,Alassane Pléa,FRA,"MF,FW",31,1993,-0.20121191,-0.06721941,-0.24834086,-0.11643301,0.094780445,0.0008461771,0.6343319,-0.037431154,0.2683054,-0.4166756
GER-Bundesliga,2024 - 2025,Gladbach,Franck Honorat,FRA,FW,27,1996,0.013108054,-0.44040138,-0.180461,0.06636814,-0.26406085,0.12243256,0.8323381,-0.20750695,0.4590576,-0.5456819
GER-Bundesliga,2024 - 2025,Gladbach,Joe Scally,USA,DF,21,2002,-0.66964304,0.12791526,-0.56322575,-0.2181117,-0.44665867,-0.33861452,0.82077754,0.05669131,0.14429957,-0.3937709
GER-Bundesliga,2024 - 2025,Gladbach,Julian Weigl,GER,MF,28,1995,-0.56854934,-0.09015158,-0.65436727,-0.29617378,-0.418056,-0.055403206,0.67901194,0.5274894,-0.13732097,-0.27566746
GER-Bundesliga,2024 - 2025,Gladbach,Kevin Stöger,AUT,MF,30,1993,-0.51808965,0.031426556,-0.36282623,-0.0685297,-0.5118573,0.4285345,0.5425347,-0.079674795,0.36702934,-0.35811436
GER-Bundesliga,2024 - 2025,Gladbach,Ko Itakura,JPN,DF,27,1997,-0.66537946,-0.22548129,-0.6495141,-0.15556613,0.07099554,-0.43987173,0.75843984,0.03391298,-0.0984919,-0.00027781725
GER-Bundesliga,2024 - 2025,Gladbach,Lukas Ullrich,GER,DF,20,2004,-0.546389,-0.17620128,-0.57019585,-0.15578458,-0.27024826,-0.17688686,0.7834974,-0.13693732,0.2606852,-0.5546874
GER-Bundesliga,2024 - 2025,Gladbach,Marvin Friedrich,GER,DF,28,1995,-0.6272046,-0.4608893,-0.6833797,-0.44817019,-0.20846376,-0.3010353,0.9322654,0.6231037,0.55769485,-0.42253062
GER-Bundesliga,2024 - 2025,Gladbach,Philipp Sander,GER,MF,26,1998,-0.68510836,-0.09464869,-0.49139088,-0.31805342,-0.29312164,-0.0062888884,0.8251567,0.22843105,0.33578306,-0.5331028
GER-Bundesliga,2024 - 2025,Gladbach,Robin Hack,GER,"FW,MF",25,1998,-0.20764136,-0.12383563,-0.29175732,-0.1418299,-0.4407549,-0.111688085,0.73447853,0.16539507,0.05808909,-0.559051
GER-Bundesliga,2024 - 2025,Gladbach,Rocco Reitz,GER,MF,22,2002,-0.61762077,-0.11155737,-0.4908059,-0.29335633,-0.31557778,0.13923138,0.82264835,0.06896916,0.08542662,-0.5420116
GER-Bundesliga,2024 - 2025,Gladbach,Tim Kleindienst,GER,FW,28,1995,-0.026943147,-0.5528398,0.17169282,0.027956225,-0.03472819,0.26215532,0.5055979,-0.38114145,-0.5659464,-0.75191057
GER-Bundesliga,2024 - 2025,Heidenheim,Adrian Beck,GER,"MF,FW",27,1997,-0.5278861,0.07101994,-0.3263499,-0.34342125,-0.26737124,0.10113936,0.8300315,0.24378,0.149541,-0.58674544
GER-Bundesliga,2024 - 2025,Heidenheim,Benedikt Gimber,GER,DF,27,1997,-0.8337499,-0.33540297,-0.76255834,-0.29196164,-0.44413257,-0.087978326,0.8275964,0.21797957,-0.16187178,-0.33508042
GER-Bundesliga,2024 - 2025,Heidenheim,Budu Zivzivadze,GEO,FW,30,1994,-0.39388728,-0.5228878,-0.31362617,-0.3483618,-0.20378725,0.057186447,0.88671994,0.2664974,0.55427396,-0.77142024
GER-Bundesliga,2024 - 2025,Heidenheim,Frans Krätzig,GER,"DF,MF",21,2003,-0.50527084,-0.14629015,-0.57912415,-0.19881056,-0.28943723,0.12433204,0.8961647,-0.040166415,0.51752967,-0.64406747
GER-Bundesliga,2024 - 2025,Heidenheim,Jan Schöppner,GER,MF,25,1999,-0.55239975,-0.22436485,-0.33728,-0.23555599,-0.39042655,0.19279772,0.76890796,7.5407326e-05,-0.22117628,-0.52370566
GER-Bundesliga,2024 - 2025,Heidenheim,Jonas Föhrenbach,GER,DF,28,1996,-0.68434256,-0.19126208,-0.5941412,-0.05541159,-0.4348447,-0.039168566,0.8955559,-0.00063429016,0.29853725,-0.501909
GER-Bundesliga,2024 - 2025,Heidenheim,Léo Scienza,BRA,"FW,MF",25,1998,-0.42212304,0.005695777,-0.15803389,0.024774961,-0.30583304,0.2728723,0.83164054,0.12332237,0.5656976,-0.729815
GER-Bundesliga,2024 - 2025,Heidenheim,Marnon Busch,GER,"DF,MF",29,1994,-0.6968552,-0.2868433,-0.6147613,-0.010665173,-0.38324583,0.037300687,0.8825485,0.12178828,0.45102227,-0.38850617
GER-Bundesliga,2024 - 2025,Heidenheim,Marvin Pieringer,GER,"FW,MF",24,1999,-0.48722932,-0.35540408,-0.18025419,-0.20619017,-0.41146848,-0.029017964,0.39785773,0.20523098,0.13253935,-0.61233366
GER-Bundesliga,2024 - 2025,Heidenheim,Mathias Honsak,AUT,"FW,DF",27,1996,-0.49818957,-0.24827296,-0.2489432,-0.18380015,-0.011257608,0.1304615,0.86964333,-0.03465247,0.46449512,-0.6297406
GER-Bundesliga,2024 - 2025,Heidenheim,Niklas Dorsch,GER,MF,26,1998,-0.44232112,-0.14828126,-0.59891665,-0.25299975,-0.07584649,0.20121834,0.7781253,0.1469863,0.35450706,-0.511966
GER-Bundesliga,2024 - 2025,Heidenheim,Patrick Mainka,GER,DF,29,1994,-0.7216413,-0.3866742,-0.6827287,-0.22137225,-0.305934,-0.41509908,0.78990763,0.19064027,-0.43881366,-0.027491398
GER-Bundesliga,2024 - 2025,Heidenheim,Paul Wanner,GER,"MF,FW",18,2005,-0.52983326,-0.06215147,-0.44226894,-0.24867514,-0.3866119,-0.006274957,0.65840024,0.15829284,0.2035571,-0.6613452
GER-Bundesliga,2024 - 2025,Heidenheim,Tim Siersleben,GER,DF,24,2000,-0.78909063,-0.58746934,-0.66147196,-0.49844182,-0.2605552,-0.14582564,0.90469396,0.19358979,0.51312745,-0.35570085
GER-Bundesliga,2024 - 2025,Hoffenheim,Adam Hložek,CZE,"FW,MF",22,2002,-0.30044398,-0.114750676,-0.083771616,-0.121655405,-0.06994458,0.09527087,0.8865667,0.20277737,0.18740667,-0.67759037
GER-Bundesliga,2024 - 2025,Hoffenheim,Alexander Prass,AUT,DF,23,2001,-0.6679091,-0.013645216,-0.48374346,-0.06835082,-0.52825767,0.12556712,0.9279051,-0.118428245,0.3270624,-0.54589283
GER-Bundesliga,2024 - 2025,Hoffenheim,Andrej Kramarić,CRO,"MF,FW",33,1991,-0.019399906,-0.11040798,-0.25992602,-0.08710237,-0.3776805,-0.34811434,0.42084298,0.024867488,0.07367834,-0.2779003
GER-Bundesliga,2024 - 2025,Hoffenheim,Anton Stach,GER,"MF,DF",25,1998,-0.535339,-0.13118249,-0.43351474,-0.21873964,-0.44805992,0.047381338,0.9087899,0.09478402,-0.13780901,-0.31280228
GER-Bundesliga,2024 - 2025,Hoffenheim,Arthur Chaves,BRA,DF,23,2001,-0.7450311,-0.37750238,-0.67984194,-0.3681917,-0.26147997,-0.077518664,0.7317442,-0.045589436,0.016909664,-0.4252763
GER-Bundesliga,2024 - 2025,Hoffenheim,Kevin Akpoguma,NGA,DF,29,1995,-0.73606735,-0.16497542,-0.6985819,-0.1833738,-0.39290383,-0.16357724,0.8263866,0.1940046,0.08122517,-0.33282042
GER-Bundesliga,2024 - 2025,Hoffenheim,Marius Bülter,GER,"FW,DF",31,1993,-0.40885836,-0.112890385,-0.1597616,0.03016592,0.06964943,-0.090461805,0.8898013,-0.11862096,0.35459852,-0.5639128
GER-Bundesliga,2024 - 2025,Hoffenheim,Pavel Kadeřábek,CZE,DF,32,1992,-0.6595239,-0.12405297,-0.46714696,-0.072331086,-0.109480776,-0.007803825,0.8883934,-0.05802939,0.29173526,-0.50219744
GER-Bundesliga,2024 - 2025,Hoffenheim,Tom Bischof,GER,"MF,FW",19,2005,-0.52469206,0.2575925,-0.43730032,-0.0029120867,-0.3326711,0.5075141,0.7966756,-0.13813742,-0.29731542,-0.5128404
GER-Bundesliga,2024 - 2025,Hoffenheim,Valentin Gendrey,FRA,DF,24,2000,-0.6172209,-0.28644544,-0.44828027,-0.1874608,-0.29500735,-0.016872443,0.865155,-0.22351038,0.4149857,-0.55790234
GER-Bundesliga,2024 - 2025,Holstein Kiel,Alexander Bernhardsson,SWE,"FW,MF",25,1998,-0.37236714,-0.24615467,-0.25777018,-0.22604528,0.039664414,0.24751799,0.8940115,-0.098577105,0.28747424,-0.8924058
GER-Bundesliga,2024 - 2025,Holstein Kiel,Armin Gigovic,BIH,MF,22,2002,-0.59265506,0.03618557,-0.37720343,-0.14857009,-0.041879617,-0.008024347,0.7594231,0.06362396,0.17977998,-0.55403036
GER-Bundesliga,2024 - 2025,Holstein Kiel,David Zec,SVN,DF,24,2000,-0.728151,-0.5256038,-0.6559503,-0.47174367,0.1129486,-0.2235214,0.83716464,0.15387598,0.2645908,-0.29051295
GER-Bundesliga,2024 - 2025,Holstein Kiel,Finn Porath,GER,"DF,MF",27,1997,-0.49707717,-0.12409896,-0.48217195,-0.08038372,-0.34944043,0.075811416,0.82926255,0.01629878,0.112417564,-0.65331566
GER-Bundesliga,2024 - 2025,Holstein Kiel,Lasse Rosenboom,GER,DF,22,2002,-0.5722002,-0.4838462,-0.55001336,-0.36854395,-0.24665688,-0.03483093,0.92130136,-0.056742396,0.054138325,-0.74354845
GER-Bundesliga,2024 - 2025,Holstein Kiel,Magnus Knudsen,NOR,MF,23,2001,-0.6658524,-0.12279208,-0.54380995,-0.3680426,-0.46095154,0.099304676,0.80714774,0.27024513,0.23591298,-0.5592963
GER-Bundesliga,2024 - 2025,Holstein Kiel,Max Geschwill,GER,DF,23,2001,-0.56343204,-0.5337352,-0.7162598,-0.18845437,-0.18297426,-0.0064833844,0.8887486,0.026175382,0.4022221,-0.47471213
GER-Bundesliga,2024 - 2025,Holstein Kiel,Nicolai Remberg,GER,MF,24,2000,-0.71834016,-0.30220225,-0.48240915,-0.269421,-0.46181536,-0.08257665,0.7338158,0.15561049,0.03655941,-0.5052235
GER-Bundesliga,2024 - 2025,Holstein Kiel,Phil Harres,GER,FW,22,2002,-0.53778875,-0.583772,0.034971908,-0.31860787,0.18161312,-0.064683974,0.84295106,-0.07860247,0.34488514,-0.8078975
GER-Bundesliga,2024 - 2025,Holstein Kiel,Shuto Machino,JPN,"FW,MF",24,1999,-0.4931503,-0.15741292,-0.15133482,0.0012499497,0.1756807,0.15111342,0.48488382,0.09267628,0.29042077,-0.497376
GER-Bundesliga,2024 - 2025,Holstein Kiel,Steven Skrzybski,GER,"MF,FW",31,1992,-0.40213048,-0.13890715,-0.34776035,-0.16272113,-0.09307636,0.38657996,0.63765776,0.10118183,0.3948905,-0.6824522
GER-Bundesliga,2024 - 2025,Holstein Kiel,Timo Becker,GER,DF,27,1997,-0.6103617,-0.35252315,-0.62426573,-0.21965013,-0.4461562,-0.25100267,0.8978772,0.10930432,0.12220359,-0.46213
GER-Bundesliga,2024 - 2025,Leverkusen,Aleix García,ESP,MF,27,1997,-0.19402055,0.08131524,-0.45967853,-0.09564447,-0.12649332,0.3794526,0.7647541,0.12594222,0.44341242,-0.22439913
GER-Bundesliga,2024 - 2025,Leverkusen,Edmond Tapsoba,BFA,DF,25,1999,-0.59909755,0.09138396,-0.53664505,-0.19201073,-0.41836223,-0.17587656,0.81182027,0.21964131,0.18757068,-0.094631165
GER-Bundesliga,2024 - 2025,Leverkusen,Exequiel Palacios,ARG,MF,25,1998,-0.009381279,-0.2088015,-0.56056464,-0.41655678,-0.4344383,0.1789257,0.76285684,0.34554788,0.40551618,-0.5038379
GER-Bundesliga,2024 - 2025,Leverkusen,Florian Wirtz,GER,"MF,FW",21,2003,0.4214073,0.30053443,-0.21574335,0.10399977,-0.47000632,-0.109104864,0.5243741,0.094081536,-0.0016292543,-0.4242883
GER-Bundesliga,2024 - 2025,Leverkusen,Granit Xhaka,SUI,MF,31,1992,0.024957465,0.19152026,-0.63799244,-0.07957462,-0.35506767,0.261213,0.7680555,0.16281179,0.016198898,0.16645406
GER-Bundesliga,2024 - 2025,Leverkusen,Jeremie Frimpong,NED,"DF,MF",23,2000,-0.28429273,0.04912453,-0.32816926,-0.0957364,-0.348146,-0.15167283,0.7613783,-0.39890963,0.18255857,-0.57377076
GER-Bundesliga,2024 - 2025,Leverkusen,Jonathan Tah,GER,DF,28,1996,-0.4531532,0.046371993,-0.46487072,-0.13455716,0.07220948,-0.34014478,0.75093883,0.17082214,0.09278551,0.2040814
GER-Bundesliga,2024 - 2025,Leverkusen,Nathan Tella,NGA,"MF,FW",25,1999,-0.35891443,-0.2143534,-0.37524834,-0.3356366,-0.38891286,-0.07540238,0.74267125,0.10212576,0.4333679,-0.7541338
GER-Bundesliga,2024 - 2025,Leverkusen,Patrik Schick,CZE,FW,28,1996,-0.24021964,-0.19488358,0.24811156,-0.54284525,0.7179912,0.37568352,0.47801745,0.003966221,0.23929359,-0.6485848
GER-Bundesliga,2024 - 2025,Leverkusen,Piero Hincapié,ECU,DF,22,2002,-0.41367933,-0.008865445,-0.47364336,-0.19017728,-0.3574303,-0.23973227,0.83781934,-0.286797,-0.050986007,-0.0055033085
GER-Bundesliga,2024 - 2025,Leverkusen,Robert Andrich,GER,"MF,DF",29,1994,-0.42014387,-0.20720513,-0.53778,-0.34908098,-0.17428105,0.10249152,0.7096998,0.34897602,0.26408958,-0.41077632
GER-Bundesliga,2024 - 2025,Leverkusen,Victor Boniface,NGA,FW,23,2000,-0.3220848,-0.40462774,0.22556917,-0.6001117,0.13097382,0.27937767,0.8208965,0.27724805,0.5831383,-0.7627206
GER-Bundesliga,2024 - 2025,Mainz 05,Andreas Hanche-Olsen,NOR,DF,27,1997,-0.65500283,-0.46570766,-0.70015717,-0.3961947,-0.025040716,-0.28025618,0.8813934,0.5544023,0.36079767,-0.5046447
GER-Bundesliga,2024 - 2025,Mainz 05,Anthony Caci,FRA,DF,27,1997,-0.27062127,-0.20122536,-0.31114274,0.070685565,-0.654287,-0.020816648,0.9065123,-0.23651153,-0.04790376,-0.37357154
GER-Bundesliga,2024 - 2025,Mainz 05,Danny da Costa,GER,DF,31,1993,-0.64787453,-0.16850255,-0.63227916,-0.05475146,-0.3722419,-0.080772825,0.8437253,0.18792297,0.31189346,-0.32230535
GER-Bundesliga,2024 - 2025,Mainz 05,Dominik Kohr,GER,"DF,MF",30,1994,-0.728009,-0.27030376,-0.6726423,-0.31766665,-0.1548471,0.05167949,0.84584606,0.036806677,-0.13173717,-0.32820314
GER-Bundesliga,2024 - 2025,Mainz 05,Jonathan Burkardt,GER,FW,24,2000,-0.28014225,-0.09354401,0.1516256,-0.51000863,0.2077996,0.092684224,0.4387037,-0.16021691,0.1704432,-0.667822
GER-Bundesliga,2024 - 2025,Mainz 05,Kaishu Sano,JPN,MF,23,2000,-0.7146762,0.19115844,-0.5000737,-0.30986023,-0.56159043,-0.119258404,0.74337137,0.19948573,-0.13665113,-0.4858441
GER-Bundesliga,2024 - 2025,Mainz 05,Moritz Jenz,GER,DF,25,1999,-0.75640404,-0.6382274,-0.62922114,-0.6149602,-0.30519173,-0.33300298,0.9039872,0.18550342,0.26356292,-0.38789007
GER-Bundesliga,2024 - 2025,Mainz 05,Nadiem Amiri,GER,MF,27,1996,-0.3908097,0.15274656,-0.2041227,0.15087478,-0.30367577,0.55523807,0.5568116,0.24398889,0.008401133,-0.15405071
GER-Bundesliga,2024 - 2025,Mainz 05,Paul Nebel,GER,MF,21,2002,-0.29757625,0.094571754,-0.29059607,-0.036399294,-0.10572094,0.14269394,0.71279055,-0.39289388,-0.12464634,-0.5214388
GER-Bundesliga,2024 - 2025,Mainz 05,Phillipp Mwene,AUT,DF,30,1994,-0.41610852,0.03919124,-0.5269445,-0.035289902,-0.49493718,-0.22202426,0.7374061,-0.0668314,0.11355249,-0.5520501
GER-Bundesliga,2024 - 2025,Mainz 05,Stefan Bell,GER,DF,32,1991,-0.71639925,-0.6828344,-0.63585305,-0.30627728,-0.29853848,-0.19365549,0.890571,0.18876381,0.44233614,-0.31260732
GER-Bundesliga,2024 - 2025,RB Leipzig,Amadou Haidara,MLI,MF,26,1998,-0.6312748,-0.25231278,-0.5124954,-0.3727135,-0.48046175,0.020681825,0.74745625,0.23361821,0.2711872,-0.5338668
GER-Bundesliga,2024 - 2025,RB Leipzig,Antonio Nusa,NOR,"MF,DF",19,2005,-0.4127332,0.043127228,-0.40670365,-0.10255594,-0.25951067,0.003495816,0.9091066,0.03116138,0.2759022,-0.71328664
GER-Bundesliga,2024 - 2025,RB Leipzig,Arthur Vermeeren,BEL,MF,19,2005,-0.5460209,-0.19912389,-0.59567404,-0.44056457,-0.5002876,0.055013154,0.719671,0.16857377,0.26534274,-0.5400603
GER-Bundesliga,2024 - 2025,RB Leipzig,Benjamin Henrichs,GER,DF,27,1997,-0.5527359,-0.3188677,-0.5899947,-0.254812,-0.43473575,0.16003948,0.9342153,0.34861878,0.47631237,-0.67472595
GER-Bundesliga,2024 - 2025,RB Leipzig,Benjamin Šeško,SVN,"FW,MF",21,2003,-0.17407228,-0.13319337,-0.099624746,-0.1697496,0.040682297,-0.26912618,0.5115781,0.34079823,0.12021493,-0.7575494
GER-Bundesliga,2024 - 2025,RB Leipzig,Castello Lukeba,FRA,DF,21,2002,-0.65666336,-0.060008697,-0.6447596,-0.34631065,-0.34189394,-0.30656177,0.91496235,0.23114905,0.3710062,-0.37925768
